functionname,protocol,device,subdevice,function
3,JVC,83,-1,35
B 3,JVC{2},83,-1,35
VCRB 3,JVC,83,-1,35
VIDEO B 3,JVC{2},83,-1,35
3,JVC{2},83,-1,35
VCR B 3 (GHI),JVC,83,-1,35
4,JVC,83,-1,36
B 4,JVC{2},83,-1,36
VCRB 4,JVC,83,-1,36
VIDEO B 4,JVC{2},83,-1,36
4,JVC{2},83,-1,36
VCR B 4 (JKL),JVC,83,-1,36
5,JVC,83,-1,37
B 5,JVC{2},83,-1,37
VCRB 5,JVC,83,-1,37
VIDEO B 5,JVC{2},83,-1,37
5,JVC{2},83,-1,37
VCR B 5 (MNO),JVC,83,-1,37
6,JVC,83,-1,38
B 6,JVC{2},83,-1,38
VCRB 6,JVC,83,-1,38
VIDEO B 6,JVC{2},83,-1,38
6,JVC{2},83,-1,38
VCR B 6 (PQR),JVC,83,-1,38
7,JVC,83,-1,39
B 7,JVC{2},83,-1,39
VCRB 7,JVC,83,-1,39
VIDEO B 7,JVC{2},83,-1,39
7,JVC{2},83,-1,39
VCR B 7 (STU),JVC,83,-1,39
8,JVC,83,-1,40
B 8,JVC{2},83,-1,40
VCRB 8 (DAILY M-F),JVC,83,-1,40
VIDEO B 8 (DAILY),JVC{2},83,-1,40
8,JVC{2},83,-1,40
VCR B 8 (VWX),JVC,83,-1,40
9,JVC,83,-1,41
B 9,JVC{2},83,-1,41
VCRB 9 (WEEKLY),JVC,83,-1,41
VIDEO B 9 (WEEKLY),JVC{2},83,-1,41
9,JVC{2},83,-1,41
VCR B 9 (WEEKLY),JVC,83,-1,41
B SP/EP,JVC{2},83,-1,49
VCRB SP/EP,JVC,83,-1,49
VIDEO B /// (SP/EP),JVC{2},83,-1,49
SP/EP,JVC{2},83,-1,49
VCR B SP/EP,JVC,83,-1,49
B AM/PM,JVC{2},83,-1,50
0,JVC,83,-1,51
B 0,JVC{2},83,-1,51
VCRB 0 (AUX),JVC,83,-1,51
VIDEO B 0 (AUX),JVC{2},83,-1,51
0,JVC{2},83,-1,51
VCR B 0 (AUX),JVC,83,-1,51
B TIMER,JVC{2},83,-1,53
VCRB TIMER,JVC,83,-1,53
VID B 5 TIMER (CH),JVC{2},83,-1,53
TIMER,JVC{2},83,-1,53
VCR B TIMER,JVC,83,-1,53
B SKIP,JVC{2},83,-1,54
VCRB CANCEL(C/RESET,JVC,83,-1,54
VCRB CANCEL/CHSKIP,JVC,83,-1,54
VIDEO B CANCEL,JVC{2},83,-1,54
CANCEL/SKIP,JVC{2},83,-1,54
VCR B CANCEL,JVC,83,-1,54
MENU,JVC,83,-1,55
B MENU,JVC{2},83,-1,55
VCRB MENU,JVC,83,-1,55
VIDEO B REVIEW,JVC{2},83,-1,55
MENU,JVC{2},83,-1,55
VCR B MENU,JVC,83,-1,55
B DISPLAY,JVC{2},83,-1,56
VCRB DISPLAY,JVC,83,-1,56
VIDEO B DISPLAY,JVC{2},83,-1,56
DISPLAY,JVC{2},83,-1,56
VCR B DISPLAY,JVC,83,-1,56
B GOTO,JVC{2},83,-1,59
GO-TO,JVC{2},83,-1,59
OK,JVC,83,-1,60
B SELECT,JVC{2},83,-1,60
VCRB SELECT,JVC,83,-1,60
VCRB OK,JVC,83,-1,60
VID B 3 SELECT(CMEM),JVC{2},83,-1,60
SELECT,JVC{2},83,-1,60
VCR B SELECT,JVC,83,-1,60
B ENTER,JVC{2},83,-1,62
VCRB ENTER (OSD),JVC,83,-1,62
ENTER/ADD,JVC{2},83,-1,62
VCR B ENTER/OSD,JVC,83,-1,62
B TRACKING +,JVC{2},83,-1,65
AUTO TRACKING UP,JVC{2},83,-1,65
B TRACKING -,JVC{2},83,-1,66
AUTO TRACKING DOWN,JVC{2},83,-1,66
B TV MONITOR,JVC{2},83,-1,75
TV/MONITOR,JVC{2},83,-1,75
VID B 4 TRANS(CHSRCH,JVC{2},83,-1,102
,JVC{2},83,-1,110
SELECT FWD,JVC{2},83,-1,128
VCRB SHUT PLUS ^,JVC,83,-1,130
SELECT REV,JVC{2},83,-1,132
VCRB SHUT PLUS V,JVC,83,-1,134
VCRB C.MEMORY (ADD),JVC,83,-1,144
VCRB C.MEMORY,JVC,83,-1,144
VCR B IN/OUT/START C,JVC,83,-1,144
B INDEX,JVC{2},83,-1,145
INDEX,JVC{2},83,-1,145
B MARK,JVC{2},83,-1,147
MARK,JVC{2},83,-1,147
B ERASE,JVC{2},83,-1,148
ERASE,JVC{2},83,-1,148
B SKIP SEARCH,JVC{2},83,-1,150
VCRB SKIP SEARCH,JVC,83,-1,150
SKIP/BLANK,JVC{2},83,-1,150
VCR B SKIP SRCH,JVC,83,-1,150
B INTRO,JVC{2},83,-1,151
INTRO,JVC{2},83,-1,151
FRAME <<,JVC{2},83,-1,175
,JVC{2},83,-1,175
JOG REV,JVC{2},83,-1,175
VCR B JOG <<,JVC{2},83,-1,175
SCAN <<,JVC{2},83,-1,183
SCAN >>,JVC{2},83,-1,184
VCRB REVIEW,JVC,83,-1,195
RECORD,JVC,83,-1,204
B REC/PLAY/X2,JVC{2},83,-1,204
VCRB REC,JVC,83,-1,204
VIDEO B REC,JVC{2},83,-1,204
REC/PLAY/X2,JVC{2},83,-1,204
VCR B RECORD,JVC,83,-1,204
REC/PAUSE,JVC{2},83,-1,205
,JVC{2},83,-1,234
FRAME >>,JVC{2},83,-1,237
,JVC{2},83,-1,237
JOG FWD,JVC{2},83,-1,237
VCR B JOG >>,JVC{2},83,-1,237
